2022年夏季高考文化成绩一分一段表,,,,,,,,,,,,,,
分数段,全体,,选考物理,,选考化学,,选考生物,,选考思想政治,,选考历史,,选考地理,
,本段人数,累计人数,本段人数,累计人数,本段人数,累计人数,本段人数,累计人数,本段人数,累计人数,本段人数,累计人数,本段人数,累计人数
680,13,55,13,54,13,54,13,53,,,,,,
679,8,63,8,62,8,62,6,59,,,,,,
678,7,70,7,69,7,69,7,66,,,,,,
677,9,79,9,78,9,78,9,75,,,,,,
676,14,93,13,91,13,91,13,88,,,,,,
675,10,103,10,101,10,101,9,97,,,,,,
674,17,120,17,118,17,118,17,114,,,,,,
673,18,138,18,136,17,135,18,132,,,,,,
672,20,158,20,156,20,155,20,152,,,,,,
671,20,178,19,175,19,174,18,170,,,,,,
670,13,191,11,186,9,183,10,180,,,,,,
669,32,223,31,217,29,212,30,210,,,,,,
668,31,254,26,243,26,238,25,235,,,,,,
667,38,292,37,280,36,274,32,267,,,,,6,25
666,22,314,21,301,22,296,21,288,,,,,1,26
665,37,351,36,337,36,332,30,318,,,,,5,31
664,30,381,26,363,26,358,25,343,5,23,4,21,4,35
663,34,415,31,394,31,389,30,373,4,27,3,24,3,38
662,37,452,33,427,33,422,30,403,3,30,4,28,8,46
661,41,493,38,465,38,460,34,437,3,33,3,31,7,53
660,42,535,40,505,39,499,32,469,2,35,8,39,5,58
659,47,582,46,551,44,543,45,514,2,37,2,41,2,60
658,53,635,50,601,50,593,47,561,5,42,3,44,4,64
657,58,693,52,653,49,642,52,613,7,49,6,50,8,72
656,58,751,54,707,51,693,51,664,5,54,4,54,9,81
655,59,810,52,759,51,744,50,714,7,61,8,62,9,90
654,76,886,69,828,67,811,63,777,11,72,7,69,11,101
653,86,972,72,900,69,880,68,845,13,85,18,87,18,119
652,89,1061,79,979,77,957,70,915,13,98,9,96,19,138
651,96,1157,90,1069,85,1042,84,999,6,104,11,107,12,150
650,101,1258,94,1163,93,1135,87,1086,9,113,6,113,14,164
649,109,1367,93,1256,94,1229,96,1182,14,127,16,129,14,178
648,120,1487,110,1366,107,1336,104,1286,9,136,9,138,21,199
647,108,1595,101,1467,92,1428,87,1373,10,146,15,153,19,218
646,118,1713,107,1574,106,1534,98,1471,12,158,12,165,19,237
645,127,1840,113,1687,113,1647,111,1582,12,170,14,179,18,255
644,122,1962,103,1790,97,1744,102,1684,22,192,19,198,23,278
643,145,2107,127,1917,128,1872,109,1793,22,214,17,215,32,310
642,129,2236,114,2031,114,1986,108,1901,12,226,20,235,19,329
641,151,2387,128,2159,127,2113,115,2016,24,250,27,262,32,361
640,135,2522,119,2278,108,2221,105,2121,18,268,20,282,35,396
639,147,2669,123,2401,120,2341,119,2240,19,287,27,309,33,429
638,160,2829,144,2545,136,2477,132,2372,18,305,18,327,32,461
637,187,3016,157,2702,151,2628,145,2517,30,335,33,360,45,506
636,196,3212,166,2868,162,2790,155,2672,25,360,38,398,42,548
635,173,3385,144,3012,138,2928,147,2819,30,390,31,429,29,577
634,185,3570,151,3163,149,3077,141,2960,32,422,32,461,50,627
633,188,3758,153,3316,147,3224,141,3101,33,455,38,499,52,679
632,217,3975,183,3499,181,3405,165,3266,28,483,35,534,59,738
631,243,4218,195,3694,195,3600,178,3444,43,526,53,587,65,803
630,240,4458,193,3887,187,3787,180,3624,41,567,48,635,71,874
629,227,4685,192,4079,184,3971,177,3801,33,600,41,676,54,928
628,220,4905,183,4262,166,4137,171,3972,39,639,45,721,56,984
627,259,5164,207,4469,202,4339,194,4166,45,684,61,782,68,1052
626,271,5435,220,4689,217,4556,210,4376,44,728,46,828,76,1128
625,260,5695,222,4911,212,4768,196,4572,38,766,42,870,70,1198
624,292,5987,236,5147,222,4990,231,4803,45,811,59,929,83,1281
623,278,6265,230,5377,219,5209,217,5020,42,853,52,981,74,1355
622,298,6563,233,5610,226,5435,214,5234,59,912,73,1054,89,1444
621,288,6851,238,5848,222,5657,212,5446,52,964,51,1105,89,1533
620,320,7171,267,6115,249,5906,238,5684,59,1023,61,1166,86,1619
619,313,7484,260,6375,247,6153,229,5913,43,1066,62,1228,98,1717
618,366,7850,302,6677,278,6431,290,6203,61,1127,72,1300,95,1812
617,384,8234,310,6987,292,6723,288,6491,78,1205,72,1372,112,1924
616,364,8598,300,7287,281,7004,284,6775,55,1260,74,1446,98,2022
615,366,8964,299,7586,279,7283,281,7056,63,1323,72,1518,104,2126
614,352,9316,286,7872,276,7559,278,7334,56,1379,65,1583,95,2221
613,372,9688,289,8161,283,7842,279,7613,74,1453,79,1662,112,2333
612,369,10057,298,8459,281,8123,266,7879,64,1517,78,1740,120,2453
611,414,10471,331,8790,323,8446,308,8187,82,1599,87,1827,111,2564
610,366,10837,282,9072,278,8724,268,8455,74,1673,81,1908,115,2679
609,459,11296,345,9417,321,9045,325,8780,102,1775,127,2035,157,2836
608,466,11762,343,9760,339,9384,331,9111,113,1888,116,2151,156,2992
607,436,12198,332,10092,322,9706,321,9432,77,1965,98,2249,158,3150
606,434,12632,321,10413,314,10020,311,9743,99,2064,117,2366,140,3290
605,440,13072,337,10750,332,10352,331,10074,81,2145,83,2449,156,3446
604,416,13488,316,11066,291,10643,295,10369,93,2238,108,2557,145,3591
603,473,13961,355,11421,341,10984,341,10710,110,2348,113,2670,159,3750
602,496,14457,379,11800,353,11337,359,11069,108,2456,116,2786,173,3923
601,513,14970,370,12170,358,11695,356,11425,126,2582,141,2927,188,4111
600,518,15488,380,12550,357,12052,371,11796,132,2714,138,3065,176,4287
599,531,16019,398,12948,374,12426,369,12165,126,2840,138,3203,188,4475
598,517,16536,391,13339,365,12791,383,12548,119,2959,123,3326,170,4645
597,625,17161,462,13801,446,13237,438,12986,142,3101,155,3481,232,4877
596,541,17702,398,14199,362,13599,362,13348,134,3235,157,3638,210,5087
595,593,18295,435,14634,418,14017,406,13754,133,3368,150,3788,237,5324
594,579,18874,424,15058,387,14404,416,14170,135,3503,152,3940,223,5547
593,623,19497,458,15516,431,14835,429,14599,155,3658,159,4099,237,5784
592,656,20153,483,15999,443,15278,460,15059,150,3808,185,4284,247,6031
591,595,20748,438,16437,417,15695,435,15494,139,3947,143,4427,213,6244
590,630,21378,461,16898,428,16123,440,15934,152,4099,165,4592,244,6488
589,633,22011,470,17368,429,16552,446,16380,150,4249,159,4751,245,6733
588,662,22673,463,17831,432,16984,436,16816,185,4434,194,4945,276,7009
587,638,23311,438,18269,418,17402,430,17246,162,4596,192,5137,274,7283
586,698,24009,516,18785,483,17885,487,17733,160,4756,166,5303,282,7565
585,705,24714,491,19276,476,18361,495,18228,174,4930,201,5504,278,7843
584,739,25453,505,19781,477,18838,499,18727,209,5139,222,5726,305,8148
583,730,26183,514,20295,488,19326,490,19217,181,5320,208,5934,309,8457
582,754,26937,532,20827,509,19835,516,19733,196,5516,207,6141,302,8759
581,794,27731,535,21362,497,20332,546,20279,222,5738,251,6392,331,9090
580,814,28545,547,21909,533,20865,555,20834,205,5943,236,6628,366,9456
579,823,29368,582,22491,558,21423,560,21394,210,6153,218,6846,341,9797
578,841,30209,570,23061,546,21969,562,21956,231,6384,249,7095,365,10162
577,907,31116,597,23658,574,22543,627,22583,256,6640,281,7376,386,10548
576,832,31948,580,24238,535,23078,578,23161,212,6852,240,7616,351,10899
575,841,32789,582,24820,527,23605,576,23737,228,7080,239,7855,371,11270
574,902,33691,586,25406,566,24171,614,24351,253,7333,264,8119,423,11693
573,908,34599,596,26002,565,24736,594,24945,253,7586,286,8405,430,12123
572,930,35529,605,26607,580,25316,613,25558,265,7851,306,8711,421,12544
571,915,36444,604,27211,583,25899,609,26167,241,8092,304,9015,404,12948
570,960,37404,632,27843,609,26508,664,26831,249,8341,308,9323,418,13366
569,964,38368,641,28484,613,27121,666,27497,255,8596,301,9624,416,13782
568,939,39307,637,29121,604,27725,651,28148,228,8824,285,9909,412,14194
567,976,40283,648,29769,604,28329,640,28788,269,9093,323,10232,444,14638
566,1007,41290,686,30455,656,28985,642,29430,258,9351,313,10545,466,15104
565,993,42283,628,31083,590,29575,681,30111,298,9649,306,10851,476,15580
564,1052,43335,679,31762,651,30226,695,30806,306,9955,330,11181,495,16075
563,1032,44367,651,32413,625,30851,667,31473,313,10268,345,11526,495,16570
562,1192,45559,756,33169,725,31576,814,32287,341,10609,391,11917,549,17119
561,1107,46666,699,33868,708,32284,771,33058,296,10905,337,12254,510,17629
560,1103,47769,706,34574,693,32977,738,33796,330,11235,348,12602,494,18123
559,1122,48891,743,35317,698,33675,739,34535,289,11524,351,12953,546,18669
558,1211,50102,750,36067,715,34390,758,35293,367,11891,421,13374,622,19291
557,1269,51371,796,36863,791,35181,871,36164,343,12234,397,13771,609,19900
556,1211,52582,800,37663,759,35940,811,36975,333,12567,366,14137,564,20464
555,1204,53786,757,38420,742,36682,811,37786,351,12918,398,14535,553,21017
554,1214,55000,741,39161,748,37430,805,38591,354,13272,389,14924,605,21622
553,1252,56252,773,39934,743,38173,800,39391,377,13649,419,15343,644,22266
552,1246,57498,758,40692,721,38894,814,40205,384,14033,432,15775,629,22895
551,1274,58772,768,41460,753,39647,857,41062,369,14402,430,16205,645,23540
550,1360,60132,808,42268,815,40462,908,41970,418,14820,441,16646,690,24230
549,1337,61469,823,43091,805,41267,852,42822,396,15216,455,17101,680,24910
548,1349,62818,822,43913,783,42050,884,43706,396,15612,466,17567,696,25606
547,1354,64172,847,44760,823,42873,862,44568,388,16000,437,18004,705,26311
546,1368,65540,828,45588,807,43680,940,45508,399,16399,448,18452,682,26993
545,1412,66952,833,46421,815,44495,922,46430,435,16834,502,18954,729,27722
544,1450,68402,873,47294,850,45345,959,47389,434,17268,502,19456,732,28454
543,1447,69849,859,48153,850,46195,985,48374,415,17683,494,19950,738,29192
542,1468,71317,874,49027,833,47028,990,49364,411,18094,512,20462,784,29976
541,1486,72803,851,49878,798,47826,967,50331,476,18570,563,21025,803,30779
540,1503,74306,891,50769,873,48699,1006,51337,477,19047,508,21533,754,31533
539,1563,75869,944,51713,922,49621,1022,52359,465,19512,524,22057,812,32345
538,1544,77413,905,52618,886,50507,984,53343,473,19985,533,22590,851,33196
537,1590,79003,949,53567,914,51421,1092,54435,452,20437,554,23144,809,34005
536,1632,80635,966,54533,919,52340,1075,55510,514,20951,579,23723,843,34848
535,1695,82330,983,55516,974,53314,1079,56589,502,21453,624,24347,923,35771
534,1616,83946,936,56452,909,54223,1025,57614,503,21956,605,24952,870,36641
533,1666,85612,948,57400,907,55130,1073,58687,532,22488,617,25569,921,37562
532,1653,87265,925,58325,917,56047,1032,59719,566,23054,621,26190,898,38460
531,1720,88985,984,59309,964,57011,1124,60843,536,23590,610,26800,942,39402
530,1641,90626,896,60205,899,57910,1077,61920,529,24119,624,27424,898,40300
529,1725,92351,965,61170,985,58895,1106,63026,564,24683,639,28063,916,41216
528,1715,94066,988,62158,938,59833,1056,64082,564,25247,631,28694,968,42184
527,1764,95830,989,63147,959,60792,1169,65251,562,25809,648,29342,965,43149
526,1805,97635,973,64120,985,61777,1183,66434,587,26396,708,30050,979,44128
525,1869,99504,1039,65159,1056,62833,1253,67687,573,26969,682,30732,1004,45132
524,1789,101293,994,66153,997,63830,1148,68835,558,27527,669,31401,1001,46133
523,1866,103159,967,67120,1021,64851,1195,70030,635,28162,731,32132,1049,47182
522,1957,105116,1082,68202,1060,65911,1274,71304,619,28781,718,32850,1118,48300
521,1840,106956,1013,69215,996,66907,1214,72518,580,29361,699,33549,1018,49318
520,1973,108929,1054,70269,1011,67918,1254,73772,674,30035,796,34345,1130,50448
519,1890,110819,985,71254,982,68900,1224,74996,621,30656,773,35118,1085,51533
518,1982,112801,1063,72317,1088,69988,1276,76272,640,31296,771,35889,1108,52641
517,2011,114812,1080,73397,1092,71080,1304,77576,639,31935,778,36667,1140,53781
516,1995,116807,1073,74470,1095,72175,1302,78878,620,32555,772,37439,1123,54904
515,2048,118855,1082,75552,1100,73275,1334,80212,677,33232,802,38241,1149,56053
514,2029,120884,1058,76610,1013,74288,1295,81507,644,33876,832,39073,1245,57298
513,2021,122905,1069,77679,1058,75346,1277,82784,670,34546,822,39895,1167,58465
512,2035,124940,1053,78732,1062,76408,1301,84085,661,35207,829,40724,1199,59664
511,2028,126968,1063,79795,1060,77468,1313,85398,658,35865,818,41542,1172,60836
510,2083,129051,1080,80875,1127,78595,1346,86744,685,36550,806,42348,1205,62041
509,2083,131134,1082,81957,1117,79712,1376,88120,637,37187,814,43162,1223,63264
508,2130,133264,1115,83072,1102,80814,1400,89520,692,37879,874,44036,1207,64471
507,2127,135391,1118,84190,1127,81941,1406,90926,709,38588,798,44834,1223,65694
506,2150,137541,1129,85319,1153,83094,1371,92297,680,39268,831,45665,1286,66980
505,2173,139714,1094,86413,1148,84242,1397,93694,705,39973,859,46524,1316,68296
504,2283,141997,1135,87548,1228,85470,1445,95139,765,40738,929,47453,1347,69643
503,2230,144227,1124,88672,1222,86692,1402,96541,751,41489,900,48353,1291,70934
502,2144,146371,1062,89734,1120,87812,1381,97922,726,42215,906,49259,1237,72171
501,2228,148599,1099,90833,1127,88939,1403,99325,761,42976,956,50215,1338,73509
500,2318,150917,1150,91983,1192,90131,1500,100825,782,43758,979,51194,1351,74860
499,2306,153223,1160,93143,1194,91325,1484,102309,760,44518,955,52149,1365,76225
498,2196,155419,1062,94205,1095,92420,1402,103711,773,45291,934,53083,1322,77547
497,2318,157737,1184,95389,1220,93640,1514,105225,733,46024,940,54023,1363,78910
496,2282,160019,1110,96499,1166,94806,1478,106703,803,46827,924,54947,1365,80275
495,2388,162407,1158,97657,1196,96002,1559,108262,800,47627,994,55941,1457,81732
494,2310,164717,1171,98828,1199,97201,1514,109776,735,48362,922,56863,1389,83121
493,2318,167035,1166,99994,1170,98371,1481,111257,784,49146,942,57805,1411,84532
492,2294,169329,1104,101098,1144,99515,1506,112763,778,49924,958,58763,1392,85924
491,2349,171678,1148,102246,1185,100700,1529,114292,780,50704,980,59743,1425,87349
490,2315,173993,1092,103338,1125,101825,1487,115779,808,51512,1025,60768,1408,88757
489,2405,176398,1081,104419,1200,103025,1593,117372,847,52359,1033,61801,1461,90218
488,2328,178726,1114,105533,1190,104215,1502,118874,767,53126,964,62765,1447,91665
487,2275,181001,1101,106634,1162,105377,1476,120350,774,53900,935,63700,1377,93042
486,2405,183406,1113,107747,1226,106603,1557,121907,824,54724,1022,64722,1473,94515
485,2443,185849,1144,108891,1190,107793,1569,123476,867,55591,1077,65799,1482,95997
484,2347,188196,1105,109996,1195,108988,1469,124945,812,56403,1028,66827,1432,97429
483,2445,190641,1162,111158,1219,110207,1578,126523,849,57252,1039,67866,1488,98917
482,2344,192985,1097,112255,1122,111329,1464,127987,822,58074,1054,68920,1473,100390
481,2441,195426,1165,113420,1209,112538,1606,129593,799,58873,1029,69949,1515,101905
480,2456,197882,1149,114569,1239,113777,1621,131214,813,59686,1044,70993,1502,103407
479,2390,200272,1119,115688,1187,114964,1523,132737,835,60521,1031,72024,1475,104882
478,2504,202776,1165,116853,1242,116206,1611,134348,849,61370,1058,73082,1587,106469
477,2515,205291,1145,117998,1245,117451,1587,135935,896,62266,1112,74194,1560,108029
476,2409,207700,1089,119087,1196,118647,1543,137478,838,63104,1062,75256,1499,109528
475,2473,210173,1139,120226,1199,119846,1565,139043,848,63952,1110,76366,1558,111086
474,2465,212638,1122,121348,1247,121093,1548,140591,892,64844,1056,77422,1530,112616
473,2428,215066,1081,122429,1141,122234,1537,142128,844,65688,1115,78537,1566,114182
472,2410,217476,1115,123544,1153,123387,1548,143676,824,66512,1082,79619,1508,115690
471,2392,219868,1079,124623,1168,124555,1556,145232,832,67344,1079,80698,1462,117152
470,2436,222304,1109,125732,1161,125716,1535,146767,864,68208,1092,81790,1547,118699
469,2453,224757,1100,126832,1191,126907,1535,148302,857,69065,1104,82894,1572,120271
468,2433,227190,1094,127926,1155,128062,1547,149849,838,69903,1110,84004,1555,121826
467,2552,229742,1176,129102,1167,129229,1646,151495,882,70785,1151,85155,1634,123460
466,2550,232292,1120,130222,1201,130430,1660,153155,890,71675,1142,86297,1637,125097
465,2500,234792,1101,131323,1224,131654,1604,154759,876,72551,1106,87403,1589,126686
464,2465,237257,1097,132420,1096,132750,1594,156353,874,73425,1124,88527,1610,128296
463,2400,239657,1049,133469,1146,133896,1508,157861,840,74265,1107,89634,1550,129846
462,2454,242111,1045,134514,1139,135035,1578,159439,894,75159,1112,90746,1594,131440
461,2474,244585,1071,135585,1169,136204,1597,161036,848,76007,1128,91874,1609,133049
460,2462,247047,1057,136642,1169,137373,1596,162632,868,76875,1135,93009,1561,134610
459,2447,249494,1047,137689,1136,138509,1561,164193,856,77731,1154,94163,1587,136197
458,2433,251927,1080,138769,1194,139703,1499,165692,875,78606,1118,95281,1533,137730
457,2440,254367,994,139763,1138,140841,1539,167231,908,79514,1161,96442,1580,139310
456,2406,256773,1046,140809,1110,141951,1544,168775,858,80372,1097,97539,1563,140873
455,2440,259213,1059,141868,1139,143090,1561,170336,839,81211,1121,98660,1601,142474
454,2440,261653,1012,142880,1098,144188,1566,171902,903,82114,1143,99803,1598,144072
453,2413,264066,1040,143920,1095,145283,1525,173427,875,82989,1154,100957,1550,145622
452,2408,266474,1012,144932,1134,146417,1558,174985,853,83842,1108,102065,1559,147181
451,2421,268895,1030,145962,1123,147540,1552,176537,823,84665,1165,103230,1570,148751
450,2372,271267,972,146934,1069,148609,1510,178047,854,85519,1159,104389,1552,150303
449,2324,273591,963,147897,1054,149663,1477,179524,807,86326,1155,105544,1516,151819
448,2262,275853,961,148858,1020,150683,1411,180935,816,87142,1091,106635,1487,153306
447,2434,278287,1036,149894,1083,151766,1586,182521,868,88010,1109,107744,1620,154926
446,2362,280649,960,150854,1081,152847,1513,184034,815,88825,1140,108884,1577,156503
445,2405,283054,997,151851,1145,153992,1522,185556,846,89671,1141,110025,1564,158067
444,2329,285383,955,152806,1011,155003,1498,187054,862,90533,1132,111157,1529,159596
443,2325,287708,908,153714,1004,156007,1437,188491,882,91415,1129,112286,1615,161211
442,2358,290066,998,154712,1023,157030,1530,190021,843,92258,1113,113399,1567,162778
441,2353,292419,961,155673,1029,158059,1524,191545,839,93097,1148,114547,1558,164336
440,2270,294689,922,156595,1004,159063,1401,192946,832,93929,1104,115651,1547,165883
439,2416,297105,934,157529,1054,160117,1524,194470,862,94791,1222,116873,1652,167535
438,2191,299296,865,158394,948,161065,1358,195828,806,95597,1114,117987,1482,169017
437,2315,301611,890,159284,1028,162093,1450,197278,876,96473,1165,119152,1536,170553
436,2261,303872,863,160147,984,163077,1436,198714,810,97283,1136,120288,1554,172107
435,2246,306118,907,161054,965,164042,1423,200137,852,98135,1082,121370,1509,173616
434,2249,308367,859,161913,970,165012,1409,201546,833,98968,1161,122531,1515,175131
433,2331,310698,878,162791,991,166003,1486,203032,866,99834,1172,123703,1600,176731
432,2242,312940,881,163672,954,166957,1398,204430,843,100677,1117,124820,1533,178264
431,2205,315145,886,164558,955,167912,1376,205806,787,101464,1129,125949,1482,179746
430,2254,317399,847,165405,912,168824,1438,207244,831,102295,1181,127130,1553,181299
429,2219,319618,846,166251,972,169796,1393,208637,837,103132,1114,128244,1495,182794
428,2182,321800,811,167062,853,170649,1365,210002,841,103973,1139,129383,1537,184331
427,2155,323955,833,167895,903,171552,1345,211347,808,104781,1084,130467,1492,185823
426,2120,326075,779,168674,837,172389,1326,212673,806,105587,1119,131586,1493,187316
425,2182,328257,782,169456,856,173245,1371,214044,830,106417,1173,132759,1534,188850
424,2176,330433,807,170263,855,174100,1356,215400,801,107218,1202,133961,1507,190357
423,2127,332560,742,171005,810,174910,1318,216718,819,108037,1171,135132,1521,191878
422,2143,334703,813,171818,867,175777,1314,218032,819,108856,1137,136269,1479,193357
421,2229,336932,790,172608,905,176682,1410,219442,839,109695,1178,137447,1565,194922
420,2084,339016,796,173404,842,177524,1308,220750,755,110450,1089,138536,1462,196384
419,2033,341049,717,174121,797,178321,1284,222034,795,111245,1097,139633,1409,197793
418,2045,343094,690,174811,796,179117,1265,223299,797,112042,1128,140761,1459,199252
417,2031,345125,687,175498,812,179929,1279,224578,784,112826,1089,141850,1442,200694
416,2139,347264,731,176229,860,180789,1331,225909,816,113642,1162,143012,1517,202211
415,2030,349294,718,176947,782,181571,1220,227129,858,114500,1123,144135,1389,203600
414,2048,351342,706,177653,793,182364,1218,228347,833,115333,1130,145265,1464,205064
413,2083,353425,745,178398,794,183158,1303,229650,807,116140,1133,146398,1467,206531
412,2035,355460,686,179084,786,183944,1211,230861,815,116955,1140,147538,1467,207998
411,2023,357483,658,179742,777,184721,1205,232066,861,117816,1141,148679,1427,209425
410,1984,359467,673,180415,735,185456,1225,233291,763,118579,1091,149770,1465,210890
409,1960,361427,642,181057,723,186179,1198,234489,792,119371,1119,150889,1406,212296
408,1904,363331,617,181674,708,186887,1099,235588,795,120166,1100,151989,1393,213689
407,2024,365355,659,182333,746,187633,1233,236821,824,120990,1120,153109,1490,215179
406,1976,367331,659,182992,699,188332,1162,237983,818,121808,1149,154258,1441,216620
405,1989,369320,685,183677,734,189066,1149,239132,842,122650,1106,155364,1451,218071
404,1939,371259,671,184348,717,189783,1128,240260,794,123444,1089,156453,1418,219489
