2022年夏季高考文化成绩一分一段表,,,,,,,,,,,,,,
403,2007,373266,655,185003,683,190466,1172,241432,822,124266,1180,157633,1509,220998
402,1971,375237,614,185617,686,191152,1166,242598,823,125089,1167,158800,1457,222455
401,1999,377236,649,186266,670,191822,1155,243753,842,125931,1186,159986,1495,223950
400,1908,379144,602,186868,676,192498,1128,244881,767,126698,1112,161098,1439,225389
399,1871,381015,588,187456,658,193156,1121,246002,741,127439,1133,162231,1372,226761
398,1930,382945,610,188066,657,193813,1132,247134,801,128240,1154,163385,1436,228197
397,1906,384851,581,188647,614,194427,1064,248198,833,129073,1150,164535,1476,229673
396,1961,386812,602,189249,653,195080,1146,249344,804,129877,1192,165727,1486,231159
395,1867,388679,576,189825,632,195712,1072,250416,826,130703,1108,166835,1387,232546
394,1900,390579,583,190408,625,196337,1110,251526,796,131499,1135,167970,1451,233997
393,1910,392489,552,190960,615,196952,1105,252631,858,132357,1148,169118,1452,235449
392,1888,394377,551,191511,629,197581,1078,253709,854,133211,1144,170262,1408,236857
391,1912,396289,509,192020,595,198176,1093,254802,836,134047,1213,171475,1490,238347
390,1908,398197,538,192558,603,198779,1102,255904,853,134900,1186,172661,1442,239789
389,1796,399993,512,193070,577,199356,1050,256954,772,135672,1109,173770,1368,241157
388,1872,401865,529,193599,610,199966,1064,258018,827,136499,1166,174936,1420,242577
387,1810,403675,513,194112,559,200525,1006,259024,771,137270,1158,176094,1423,244000
386,1806,405481,493,194605,518,201043,1001,260025,839,138109,1164,177258,1403,245403
385,1831,407312,508,195113,555,201598,1015,261040,850,138959,1175,178433,1390,246793
384,1815,409127,449,195562,554,202152,1000,262040,840,139799,1175,179608,1427,248220
383,1886,411013,501,196063,579,202731,1064,263104,859,140658,1197,180805,1458,249678
382,1803,412816,450,196513,541,203272,990,264094,828,141486,1163,181968,1437,251115
381,1817,414633,485,196998,568,203840,1043,265137,795,142281,1120,183088,1440,252555
380,1857,416490,505,197503,526,204366,1032,266169,849,143130,1183,184271,1476,254031
379,1786,418276,478,197981,517,204883,990,267159,823,143953,1153,185424,1397,255428
378,1803,420079,459,198440,541,205424,1017,268176,814,144767,1184,186608,1394,256822
377,1803,421882,455,198895,542,205966,1032,269208,810,145577,1154,187762,1416,258238
376,1767,423649,448,199343,513,206479,954,270162,823,146400,1169,188931,1394,259632
375,1800,425449,449,199792,484,206963,989,271151,831,147231,1213,190144,1434,261066
374,1795,427244,468,200260,466,207429,978,272129,844,148075,1192,191336,1437,262503
373,1788,429032,459,200719,498,207927,934,273063,850,148925,1169,192505,1454,263957
372,1808,430840,485,201204,531,208458,1020,274083,829,149754,1151,193656,1408,265365
371,1710,432550,417,201621,485,208943,942,275025,815,150569,1138,194794,1333,266698
370,1810,434360,401,202022,489,209432,990,276015,881,151450,1250,196044,1419,268117
369,1826,436186,425,202447,485,209917,977,276992,902,152352,1236,197280,1453,269570
368,1792,437978,434,202881,443,210360,976,277968,853,153205,1230,198510,1440,271010
367,1739,439717,398,203279,464,210824,902,278870,888,154093,1179,199689,1386,272396
366,1797,441514,395,203674,471,211295,999,279869,853,154946,1228,200917,1445,273841
365,1811,443325,411,204085,434,211729,973,280842,886,155832,1237,202154,1492,275333
364,1716,445041,387,204472,406,212135,909,281751,879,156711,1206,203360,1361,276694
363,1771,446812,399,204871,447,212582,912,282663,895,157606,1242,204602,1418,278112
362,1722,448534,401,205272,434,213016,917,283580,843,158449,1172,205774,1399,279511
361,1812,450346,395,205667,458,213474,909,284489,919,159368,1291,207065,1464,280975
360,1730,452076,390,206057,406,213880,923,285412,863,160231,1209,208274,1399,282374
359,1686,453762,377,206434,415,214295,908,286320,838,161069,1174,209448,1346,283720
358,1691,455453,355,206789,405,214700,890,287210,835,161904,1204,210652,1384,285104
357,1751,457204,401,207190,433,215133,883,288093,893,162797,1240,211892,1403,286507
356,1695,458899,328,207518,405,215538,882,288975,873,163670,1218,213110,1379,287886
355,1689,460588,373,207891,376,215914,854,289829,866,164536,1205,214315,1393,289279
354,1765,462353,391,208282,386,216300,904,290733,888,165424,1250,215565,1476,290755
353,1656,464009,317,208599,377,216677,883,291616,825,166249,1220,216785,1346,292101
352,1632,465641,317,208916,325,217002,832,292448,857,167106,1188,217973,1377,293478
351,1649,467290,321,209237,359,217361,822,293270,866,167972,1194,219167,1385,294863
350,1619,468909,312,209549,338,217699,815,294085,871,168843,1171,220338,1350,296213
349,1619,470528,363,209912,376,218075,841,294926,809,169652,1145,221483,1323,297536
348,1778,472306,365,210277,409,218484,888,295814,915,170567,1288,222771,1469,299005
347,1635,473941,328,210605,353,218837,853,296667,857,171424,1172,223943,1342,300347
346,1643,475584,305,210910,357,219194,854,297521,854,172278,1208,225151,1351,301698
345,1619,477203,330,211240,369,219563,838,298359,797,173075,1167,226318,1356,303054
344,1623,478826,305,211545,344,219907,787,299146,855,173930,1223,227541,1355,304409
343,1607,480433,303,211848,309,220216,826,299972,849,174779,1196,228737,1338,305747
342,1544,481977,294,212142,359,220575,786,300758,795,175574,1115,229852,1283,307030
341,1593,483570,278,212420,337,220912,817,301575,809,176383,1200,231052,1338,308368
340,1583,485153,282,212702,352,221264,816,302391,834,177217,1163,232215,1302,309670
339,1543,486696,292,212994,314,221578,740,303131,823,178040,1157,233372,1303,310973
338,1615,488311,306,213300,340,221918,838,303969,826,178866,1206,234578,1329,312302
337,1586,489897,281,213581,333,222251,815,304784,833,179699,1157,235735,1339,313641
336,1526,491423,284,213865,305,222556,770,305554,796,180495,1142,236877,1281,314922
335,1534,492957,281,214146,301,222857,783,306337,811,181306,1132,238009,1294,316216
334,1587,494544,279,214425,301,223158,767,307104,851,182157,1215,239224,1348,317564
333,1486,496030,260,214685,284,223442,719,307823,815,182972,1127,240351,1253,318817
332,1604,497634,251,214936,301,223743,805,308628,867,183839,1221,241572,1367,320184
331,1577,499211,294,215230,340,224083,812,309440,822,184661,1164,242736,1299,321483
330,1446,500657,261,215491,273,224356,730,310170,753,185414,1093,243829,1228,322711
329,1496,502153,253,215744,274,224630,751,310921,795,186209,1132,244961,1283,323994
328,1537,503690,269,216013,300,224930,784,311705,785,186994,1151,246112,1322,325316
327,1517,505207,245,216258,274,225204,757,312462,809,187803,1168,247280,1298,326614
326,1401,506608,239,216497,253,225457,674,313136,771,188574,1085,248365,1181,327795
325,1423,508031,247,216744,255,225712,688,313824,769,189343,1088,249453,1222,329017
324,1433,509464,241,216985,292,226004,685,314509,763,190106,1091,250544,1227,330244
323,1487,510951,245,217230,274,226278,694,315203,828,190934,1150,251694,1270,331514
322,1427,512378,249,217479,279,226557,715,315918,754,191688,1069,252763,1215,332729
321,1399,513777,256,217735,254,226811,702,316620,746,192434,1056,253819,1183,333912
320,1364,515141,227,217962,226,227037,699,317319,720,193154,1058,254877,1162,335074
319,1306,516447,214,218176,238,227275,671,317990,681,193835,999,255876,1115,336189
318,1424,517871,264,218440,227,227502,672,318662,757,194592,1097,256973,1255,337444
317,1328,519199,242,218682,243,227745,639,319301,727,195319,1020,257993,1113,338557
316,1379,520578,213,218895,228,227973,696,319997,744,196063,1095,259088,1161,339718
315,1303,521881,214,219109,226,228199,648,320645,678,196741,1025,260113,1118,340836
314,1276,523157,222,219331,203,228402,678,321323,663,197404,962,261075,1100,341936
313,1246,524403,216,219547,205,228607,639,321962,641,198045,975,262050,1062,342998
312,1234,525637,198,219745,223,228830,607,322569,672,198717,960,263010,1042,344040
311,1232,526869,208,219953,206,229036,620,323189,663,199380,939,263949,1060,345100
310,1241,528110,215,220168,225,229261,594,323783,684,200064,955,264904,1050,346150
309,1196,529306,203,220371,219,229480,580,324363,643,200707,935,265839,1008,347158
308,1262,530568,206,220577,227,229707,642,325005,667,201374,986,266825,1058,348216
307,1260,531828,184,220761,185,229892,595,325600,713,202087,1005,267830,1098,349314
306,1195,533023,202,220963,191,230083,575,326175,655,202742,942,268772,1020,350334
305,1187,534210,206,221169,180,230263,560,326735,670,203412,932,269704,1013,351347
304,1133,535343,180,221349,177,230440,553,327288,626,204038,891,270595,972,352319
303,1160,536503,179,221528,195,230635,583,327871,612,204650,918,271513,993,353312
302,1114,537617,178,221706,175,230810,534,328405,592,205242,877,272390,986,354298
301,1071,538688,185,221891,196,231006,527,328932,568,205810,840,273230,897,355195
300,1096,539784,156,222047,167,231173,530,329462,615,206425,876,274106,944,356139
299,1073,540857,158,222205,154,231327,548,330010,595,207020,856,274962,908,357047
298,1043,541900,150,222355,167,231494,516,330526,583,207603,839,275801,874,357921
297,1089,542989,156,222511,161,231655,551,331077,586,208189,870,276671,943,358864
296,1014,544003,143,222654,161,231816,465,331542,574,208763,808,277479,891,359755
295,1026,545029,143,222797,164,231980,520,332062,544,209307,819,278298,888,360643
294,992,546021,157,222954,145,232125,482,332544,541,209848,792,279090,859,361502
293,1032,547053,164,223118,158,232283,487,333031,579,210427,814,279904,894,362396
292,1010,548063,142,223260,142,232425,477,333508,589,211016,810,280714,870,363266
291,976,549039,163,223423,177,232602,464,333972,536,211552,748,281462,840,364106
290,975,550014,149,223572,153,232755,459,334431,556,212108,776,282238,832,364938
289,940,550954,150,223722,139,232894,478,334909,495,212603,753,282991,805,365743
288,932,551886,122,223844,133,233027,449,335358,522,213125,767,283758,803,366546
287,935,552821,148,223992,151,233178,448,335806,519,213644,735,284493,804,367350
286,912,553733,133,224125,153,233331,449,336255,474,214118,741,285234,786,368136
285,954,554687,161,224286,171,233502,453,336708,545,214663,742,285976,790,368926
284,847,555534,136,224422,127,233629,414,337122,448,215111,673,286649,743,369669
283,910,556444,117,224539,122,233751,407,337529,544,215655,745,287394,795,370464
282,879,557323,144,224683,139,233890,428,337957,472,216127,699,288093,755,371219
281,880,558203,127,224810,140,234030,406,338363,506,216633,704,288797,757,371976
280,877,559080,122,224932,138,234168,417,338780,501,217134,704,289501,749,372725
279,787,559867,114,225046,109,234277,378,339158,438,217572,638,290139,684,373409
278,778,560645,117,225163,121,234398,363,339521,432,218004,631,290770,670,374079
277,800,561445,110,225273,109,234507,372,339893,468,218472,648,291418,693,374772
276,763,562208,110,225383,121,234628,376,340269,407,218879,624,292042,651,375423
275,743,562951,103,225486,116,234744,338,340607,433,219312,606,292648,633,376056
274,795,563746,137,225623,115,234859,382,340989,424,219736,636,293284,691,376747
273,757,564503,116,225739,101,234960,366,341355,421,220157,605,293889,662,377409
272,747,565250,106,225845,102,235062,357,341712,425,220582,618,294507,633,378042
271,708,565958,109,225954,95,235157,341,342053,386,220968,576,295083,616,378658
270,760,566718,109,226063,112,235269,336,342389,453,221421,624,295707,646,379304
269,656,567374,104,226167,105,235374,308,342697,362,221783,532,296239,557,379861
268,651,568025,102,226269,90,235464,298,342995,360,222143,534,296773,569,380430
267,676,568701,94,226363,91,235555,307,343302,386,222529,564,297337,586,381016
266,639,569340,87,226450,90,235645,306,343608,361,222890,524,297861,549,381565
265,645,569985,118,226568,105,235750,310,343918,356,223246,499,298360,547,382112
264,625,570610,107,226675,89,235839,297,344215,342,223588,499,298859,541,382653
263,616,571226,88,226763,93,235932,273,344488,362,223950,498,299357,534,383187
262,621,571847,94,226857,84,236016,286,344774,368,224318,499,299856,532,383719
261,624,572471,105,226962,89,236105,293,345067,352,224670,488,300344,545,384264
260,591,573062,104,227066,88,236193,279,345346,328,224998,466,300810,508,384772
259,568,573630,92,227158,81,236274,281,345627,321,225319,443,301253,486,385258
258,529,574159,84,227242,81,236355,263,345890,295,225614,407,301660,457,385715
257,574,574733,79,227321,72,236427,276,346166,322,225936,469,302129,504,386219
256,497,575230,69,227390,66,236493,229,346395,296,226232,407,302536,424,386643
255,509,575739,76,227466,68,236561,244,346639,287,226519,415,302951,435,387078
254,515,576254,87,227553,66,236627,216,346855,298,226817,433,303384,445,387523
253,519,576773,74,227627,72,236699,249,347104,297,227114,427,303811,438,387961
252,513,577286,80,227707,55,236754,240,347344,307,227421,421,304232,436,388397
251,497,577783,86,227793,79,236833,242,347586,273,227694,392,304624,419,388816
250,463,578246,75,227868,69,236902,218,347804,273,227967,372,304996,382,389198
249,465,578711,74,227942,64,236966,227,348031,255,228222,373,305369,401,389599
248,430,579141,68,228010,56,237022,195,348226,260,228482,350,305719,361,389960
247,437,579578,58,228068,47,237069,199,348425,266,228748,371,306090,370,390330
246,454,580032,71,228139,69,237138,188,348613,285,229033,362,306452,387,390717
245,459,580491,75,228214,59,237197,215,348828,266,229299,377,306829,385,391102
244,407,580898,64,228278,45,237242,190,349018,250,229549,321,307150,351,391453
243,410,581308,76,228354,64,237306,185,349203,234,229783,331,307481,340,391793
242,400,581708,48,228402,46,237352,184,349387,242,230025,335,307816,345,392138
241,415,582123,57,228459,59,237411,194,349581,260,230285,325,308141,350,392488
240,367,582490,68,228527,52,237463,172,349753,218,230503,283,308424,308,392796
239,352,582842,49,228576,45,237508,168,349921,217,230720,295,308719,282,393078
238,357,583199,57,228633,57,237565,147,350068,220,230940,292,309011,298,393376
237,363,583562,61,228694,56,237621,164,350232,231,231171,274,309285,302,393678
236,331,583893,41,228735,35,237656,151,350383,212,231383,274,309559,280,393958
235,333,584226,60,228795,53,237709,137,350520,208,231591,261,309820,279,394237
234,325,584551,58,228853,44,237753,153,350673,194,231785,251,310071,275,394512
233,312,584863,49,228902,43,237796,135,350808,195,231980,254,310325,259,394771
232,303,585166,54,228956,41,237837,140,350948,175,232155,244,310569,255,395026
231,277,585443,51,229007,39,237876,142,351090,164,232319,210,310779,225,395251
230,289,585732,37,229044,30,237906,128,351218,194,232513,241,311020,237,395488
229,291,586023,44,229088,34,237940,121,351339,195,232708,242,311262,237,395725
228,298,586321,43,229131,31,237971,117,351456,191,232899,250,311512,262,395987
227,270,586591,46,229177,36,238007,112,351568,174,233073,218,311730,224,396211
226,282,586873,41,229218,36,238043,118,351686,187,233260,231,311961,231,396442
225,264,587137,46,229264,31,238074,128,351814,157,233417,213,312174,217,396659
224,243,587380,39,229303,33,238107,103,351917,152,233569,195,312369,207,396866
223,253,587633,47,229350,25,238132,91,352008,167,233736,205,312574,223,397089
222,264,587897,32,229382,40,238172,120,352128,181,233917,210,312784,209,397298
221,238,588135,37,229419,27,238199,92,352220,153,234070,200,312984,201,397499
220,250,588385,42,229461,42,238241,112,352332,147,234217,203,313187,204,397703
219,203,588588,31,229492,24,238265,81,352413,134,234351,165,313352,172,397875
218,220,588808,28,229520,28,238293,102,352515,145,234496,176,313528,181,398056
217,204,589012,23,229543,20,238313,73,352588,143,234639,176,313704,177,398233
216,205,589217,38,229581,33,238346,87,352675,125,234764,165,313869,167,398400
215,194,589411,27,229608,26,238372,87,352762,127,234891,158,314027,157,398557
214,183,589594,24,229632,24,238396,80,352842,126,235017,145,314172,150,398707
213,173,589767,23,229655,26,238422,68,352910,111,235128,145,314317,143,398850
212,184,589951,28,229683,19,238441,78,352988,127,235255,150,314467,149,398999
211,162,590113,30,229713,17,238458,70,353058,107,235362,131,314598,131,399130
210,160,590273,28,229741,26,238484,74,353132,96,235458,128,314726,128,399258
209,171,590444,22,229763,21,238505,63,353195,126,235584,137,314863,142,399400
208,153,590597,27,229790,21,238526,66,353261,103,235687,125,314988,117,399517
207,159,590756,27,229817,20,238546,69,353330,102,235789,132,315120,124,399641
206,142,590898,25,229842,21,238567,51,353381,101,235890,117,315237,111,399752
205,156,591054,25,229867,17,238584,64,353445,107,235997,127,315364,125,399877
204,133,591187,27,229894,24,238608,54,353499,84,236081,107,315471,103,399980
203,139,591326,16,229910,17,238625,53,353552,100,236181,112,315583,119,400099
202,147,591473,19,229929,13,238638,65,353617,100,236281,120,315703,123,400222
201,123,591596,27,229956,14,238652,48,353665,87,236368,99,315802,94,400316
200,124,591720,15,229971,15,238667,45,353710,86,236454,109,315911,102,400418
199,126,591846,18,229989,15,238682,50,353760,86,236540,103,316014,105,400523
198,92,591938,12,230001,10,238692,36,353796,67,236607,77,316091,74,400597
197,111,592049,26,230027,19,238711,44,353840,68,236675,89,316180,85,400682
196,94,592143,14,230041,18,238729,40,353880,64,236739,75,316255,70,400752
195,109,592252,9,230050,12,238741,42,353922,79,236818,96,316351,88,400840
194,97,592349,14,230064,16,238757,41,353963,69,236887,78,316429,72,400912
193,105,592454,17,230081,14,238771,37,354000,75,236962,84,316513,87,400999
192,93,592547,20,230101,16,238787,41,354041,59,237021,65,316578,75,401074
191,80,592627,6,230107,9,238796,24,354065,59,237080,74,316652,68,401142
190,90,592717,18,230125,14,238810,30,354095,68,237148,72,316724,66,401208
189,67,592784,13,230138,8,238818,24,354119,49,237197,54,316778,52,401260
188,81,592865,15,230153,10,238828,34,354153,56,237253,68,316846,60,401320
187,84,592949,9,230162,14,238842,39,354192,57,237310,73,316919,59,401379
186,78,593027,14,230176,7,238849,34,354226,54,237364,63,316982,61,401440
185,79,593106,9,230185,9,238858,42,354268,55,237419,60,317042,60,401500
184,74,593180,11,230196,6,238864,39,354307,48,237467,58,317100,60,401560
183,91,593271,15,230211,9,238873,36,354343,66,237533,76,317176,71,401631
182,66,593337,6,230217,10,238883,22,354365,48,237581,59,317235,51,401682
181,78,593415,10,230227,12,238895,28,354393,58,237639,60,317295,64,401746
180,59,593474,7,230234,6,238901,27,354420,44,237683,51,317346,42,401788
179,62,593536,11,230245,8,238909,20,354440,43,237726,53,317399,50,401838
178,66,593602,15,230260,15,238924,33,354473,39,237765,47,317446,45,401883
177,53,593655,8,230268,5,238929,18,354491,41,237806,42,317488,43,401926
176,57,593712,10,230278,6,238935,21,354512,43,237849,49,317537,42,401968
175,52,593764,9,230287,4,238939,19,354531,41,237890,42,317579,41,402009
174,63,593827,11,230298,6,238945,25,354556,51,237941,48,317627,47,402056
173,47,593874,7,230305,7,238952,16,354572,38,237979,39,317666,34,402090
172,47,593921,6,230311,8,238960,21,354593,33,238012,37,317703,35,402125
171,55,593976,11,230322,6,238966,19,354612,38,238050,46,317749,38,402163
170,58,594034,6,230328,6,238972,22,354634,42,238092,47,317796,46,402209
169,52,594086,11,230339,7,238979,24,354658,38,238130,37,317833,39,402248
168,55,594141,9,230348,4,238983,19,354677,43,238173,45,317878,41,402289
167,43,594184,5,230353,8,238991,17,354694,34,238207,36,317914,29,402318
166,37,594221,5,230358,4,238995,11,354705,30,238237,29,317943,28,402346
165,37,594258,6,230364,6,239001,18,354723,25,238262,27,317970,23,402369
164,37,594295,6,230370,4,239005,10,354733,29,238291,31,318001,30,402399
163,48,594343,7,230377,3,239008,18,354751,38,238329,37,318038,39,402438
162,37,594380,5,230382,3,239011,16,354767,24,238353,30,318068,29,402467
161,31,594411,10,230392,4,239015,15,354782,21,238374,23,318091,20,402487
160,42,594453,11,230403,9,239024,13,354795,25,238399,33,318124,32,402519
159,35,594488,6,230409,7,239031,13,354808,24,238423,29,318153,24,402543
158,29,594517,6,230415,3,239034,7,354815,20,238443,23,318176,18,402561
157,33,594550,3,230418,4,239038,15,354830,17,238460,27,318203,26,402587
156,43,594593,7,230425,6,239044,11,354841,31,238491,38,318241,33,402620
155,42,594635,13,230438,3,239047,14,354855,30,238521,34,318275,26,402646
154,27,594662,5,230443,3,239050,11,354866,17,238538,24,318299,19,402665
153,22,594684,4,230447,4,239054,7,354873,15,238553,16,318315,15,402680
152,26,594710,5,230452,5,239059,9,354882,20,238573,17,318332,18,402698
151,27,594737,3,230455,3,239062,13,354895,17,238590,21,318353,19,402717
150,34,594771,3,230458,6,239068,13,354908,22,238612,26,318379,26,402743
